"","coreName","year","mean","median","sd","q025","q975","propGT5","propGT10","propGT15","propGT20","propGT25","propGT30","propGT35","propGT40","propGT45","propGT50","propGT55","propGT60","propGT65","propGT70","propGT75","propGT80","propGT85","propGT90","propGT95","propGT100"
"809","Newcastle",2001,2.91989554504062,3,2.18686806145245,0,7,0.150968663512186,0.000156236050352647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"810","Newcastle",2002,2.50191947147576,2,2.1310795932333,0,7,0.105995000446389,8.92777430586555e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"811","Newcastle",2003,2.56490491920364,2,2.19467601887455,0,7,0.122399785733417,0.000111597178823319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"812","Newcastle",2004,2.74859387554683,3,2.00745303166867,0,6,0.101397196678868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"813","Newcastle",2005,2.74122846174449,3,2.0695547831171,0,7,0.110503526470851,6.69583072939916e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"814","Newcastle",2006,2.67585483438979,2,2.16696665318967,0,7,0.123761271315061,4.46388715293277e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"815","Newcastle",2007,2.20576287831444,2,1.93650793631411,0,6,0.0576287831443621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"816","Newcastle",2008,2.37097134184448,2,2.02519168583004,0,6,0.0815552182840818,2.23194357646639e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"817","Newcastle",2009,2.51493170252656,2,2.33488994634835,0,8,0.14007677885903,0.000133916614587983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"818","Newcastle",2010,2.21515936077136,2,2.2948800949955,0,7,0.116261940898134,0.000334791536469958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"819","Newcastle",2011,2.18154629050978,2,2.16449251408149,0,7,0.0978707258280511,0.000111597178823319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"820","Newcastle",2013,2.47154271940005,2,2.46738752169682,0,8,0.154495134363003,0.000915096866351219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"821","Newcastle",2014,2.82052941701634,2,2.77410213158786,0,9,0.211097223462191,0.00274529059905366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"822","Newcastle",2015,2.89152754218373,2,2.83490958582021,0,9,0.220962414070172,0.00386126238728685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"823","Newcastle",2016,2.79180430318722,2,2.72055562483914,0,8,0.20850816891349,0.00225426301223105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"824","Newcastle",2017,2.47942148022498,2,2.4765400459909,0,8,0.157619855370056,0.000602624765645924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"825","Newcastle",2018,2.54593339880368,2,2.36309854644317,0,8,0.145031693598786,0.000647263637175252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"826","North Gillette",1985,9.06467301740424,10,3.01756380286133,1,14,0.877708107239037,0.322340126210861,0.00526548494714418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"827","North Gillette",1986,8.42049519675228,9,2.94474501147971,1,13,0.847542103782306,0.21841713895253,0.00289400699385023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"828","North Gillette",1987,8.2828087945657,9,2.9097757501481,1,13,0.840086016318984,0.201977571445798,0.00182885164194702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"829","North Gillette",1988,8.31948631375859,9,2.92859782345266,1,13,0.842437397001487,0.209473853450701,0.00146710076771574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"830","North Gillette",1989,8.295449977893,9,2.99836021760449,1,13,0.83612685397323,0.21775392901644,0.00184894891273765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"831","North Gillette",1990,8.47310985168214,9,3.04507713269915,1,13,0.842176132481209,0.243880381044254,0.00245186703645645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"832","North Gillette",1991,8.63533502150408,9,3.11668603101584,1,14,0.848004341010491,0.273322882752522,0.00510470678081917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"833","North Gillette",1992,9.00317536878492,10,3.12765271630206,1,14,0.865669842035452,0.333916154186262,0.00544636038425982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"834","North Gillette",1993,7.76655010249608,8,3.06668404597798,1,13,0.788074279512842,0.170103299971864,0.000864182643996945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"835","North Gillette",1994,8.59606495437919,9,3.12003790423568,1,14,0.841010490775353,0.288194863137586,0.00231118614092206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"836","North Gillette",1995,6.70424856304514,7,3.36897542507976,0,13,0.644599863338559,0.146931146750271,0.00152739258008762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"837","North Gillette",1996,8.31008079102858,9,2.96842710006895,1,13,0.841914867960931,0.209313075284376,0.00281361791068773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"838","North Gillette",1997,8.85403352224768,9,3.01158686324255,1,14,0.864162546726155,0.300554684673821,0.00317536878491901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"839","North Gillette",1998,8.46095100285381,9,3.06396108716037,1,13,0.84125165802484,0.252924152900036,0.00251215884882833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"840","North Gillette",1999,8.03107038064231,8,3.05520603621093,1,13,0.813818883395635,0.196410627436794,0.00170826801720326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"841","North Gillette",2000,8.71534225652156,9,3.0752436937548,1,14,0.854696732183769,0.289481088468186,0.00263274247357209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"842","North Gillette",2001,8.80567948872543,9,3.06737166259059,1,14,0.861791068772861,0.293882390771333,0.00426062140761285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"843","North Gillette",2002,8.97940029743961,10,3.14639967013008,1,14,0.861931749668395,0.338839985529965,0.00560713855058483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"844","North Gillette",2003,8.3016801318381,9,3.13732459687593,1,14,0.826319385827405,0.223461553920978,0.00542626311346919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845","North Gillette",2004,8.74217211302705,9,3.08051062535504,1,14,0.855420233932232,0.290445757466136,0.0049037340729129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"846","North Gillette",2005,8.40942160054665,9,3.07426701752976,1,14,0.840568350817959,0.223582137545721,0.00530567948872543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"847","North Gillette",2006,8.61596125246191,9,3.12556654373118,1,14,0.847321033803609,0.261365006632099,0.00629044575746614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"848","North Gillette",2007,8.17605209212589,9,3.02787587435293,1,13,0.825716467703686,0.201314361509707,0.00221069978696893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"849","North Gillette",2008,8.21680935728928,9,3.01318211331618,1,13,0.826460066722939,0.205775955625226,0.00293420153543149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"850","North Gillette",2009,8.75276337473371,9,3.13725417980959,1,14,0.851340487961735,0.301318380963865,0.00496402588528478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"851","North Gillette",2010,8.7463523453515,9,3.17543691182445,1,14,0.848024438281281,0.297841553117087,0.00512480405160979,2.00972707906266e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"852","North Gillette",2011,8.63583745327385,9,3.2402242036798,1,14,0.835021504079746,0.296153382370674,0.00407974597049721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"853","North Gillette",2013,8.22918927609631,9,3.63490570051589,0,14,0.786446400578801,0.278447686804132,0.00940552273001326,2.00972707906266e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"854","North Gillette",2014,8.80065517102777,9,3.74155989222466,0,15,0.816089874994976,0.356746653804413,0.0159773302785482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"855","North Gillette",2015,8.79667591141123,9,3.79716646772132,0,15,0.8130350898348,0.354415370392701,0.0216849551830861,2.00972707906266e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"856","North Gillette",2016,8.6335664616745,9,3.77705304919501,0,15,0.805136862414084,0.338277261947827,0.0159773302785482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"857","North Gillette",2017,7.92895614775513,8,3.50606026020525,0,14,0.777221753285904,0.230194139635837,0.00564733309216608,2.00972707906266e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"858","North Gillette",2018,8.28319064271072,9,3.44504445591125,0,14,0.801418867317818,0.268177981430122,0.00612966759114112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"859","North Glenrock",1985,10.5685338324325,11,3.16253830282749,4,16,0.937052386318061,0.525944882641661,0.0493306086591165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"860","North Glenrock",1986,9.84782567177861,10,2.99895409242087,3,15,0.922174901166899,0.419701686369626,0.0220584022459464,1.90981837627242e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"861","North Glenrock",1987,9.59572964611066,10,2.96080973592989,3,15,0.914096369435267,0.378163136685701,0.0162525543820783,1.90981837627242e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"862","North Glenrock",1988,9.24497240312446,9,2.94823152370415,3,15,0.900250186207292,0.330780542770383,0.0120318557705162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"863","North Glenrock",1989,9.47930711789309,10,3.21505669593902,2,15,0.886442199346842,0.38958385057581,0.0191936746815378,1.90981837627242e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"864","North Glenrock",1990,9.12031855770516,9,3.0602930085305,2,15,0.874429441760089,0.337178434330895,0.00928171730868394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"865","North Glenrock",1991,8.51144936116575,9,2.99774993958889,2,14,0.841255896564237,0.259792593724337,0.00318939668837494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"866","North Glenrock",1992,8.83627127060217,9,3.21491271162537,2,15,0.849926471992513,0.312503580909456,0.0100838410267184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"867","North Glenrock",1993,8.63787933767499,9,2.89246680389655,2,14,0.865720669964286,0.254368709535723,0.00635969519298715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"868","North Glenrock",1994,9.08433757949619,9,2.87904087182744,3,14,0.89673612039495,0.30671683122935,0.00941540459502301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"869","North Glenrock",1995,8.40891121254369,8,2.83078204846058,2,14,0.859055403831096,0.224728328335975,0.00595863333396994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"870","North Glenrock",1996,8.4973358033651,9,3.04801115616539,1,14,0.861652756822826,0.240274249918833,0.00903344091976853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"871","North Glenrock",1997,9.11649892095262,9,3.08621765767146,3,15,0.888829472317183,0.308550256870572,0.0199957983995722,0.000190981837627242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"872","North Glenrock",1998,9.3602299421325,9,3.07353641665389,3,15,0.901548862703157,0.339603903668761,0.022707740493879,1.90981837627242e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873","North Glenrock",1999,9.12902732950096,9,2.79492026451319,3,15,0.912339336529096,0.29031149137717,0.0137315941253987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"874","North Glenrock",2000,8.33270945933042,9,3.60340765983645,0,14,0.834647924982334,0.257825480796776,0.00996925192414201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"875","North Glenrock",2001,8.25201963293291,9,3.44548383266748,0,14,0.829491415366399,0.24130555184202,0.00991195737285384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"876","North Glenrock",2002,8.44500677985524,9,3.43430625515737,0,14,0.819789538014935,0.277630297358721,0.00800213899658143,1.90981837627242e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"877","North Glenrock",2003,9.0450335173125,9,3.0555395315713,2,15,0.88285174079945,0.306201180267757,0.0139607723305514,1.90981837627242e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"878","North Glenrock",2004,9.23584347128588,9,3.03790846996873,3,15,0.890872977979794,0.341876587536525,0.0139034777792632,3.81963675254483e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"879","North Glenrock",2005,8.96010389411967,9,3.1991979306449,2,15,0.858310574664349,0.326082389564752,0.0113825175225836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"880","North Glenrock",2006,8.9843203911308,9,3.33729111339949,2,15,0.850174748381429,0.335211321403335,0.0158323943392983,1.90981837627242e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"881","North Glenrock",2007,8.86067874945093,9,3.07069943569759,2,14,0.867401310135406,0.305322663814671,0.00930081549244667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"882","North Glenrock",2008,9.1512958117683,9,3.09585664905603,2,15,0.882488875307958,0.344416645976968,0.0124329176295334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"883","North Glenrock",2009,9.27864250109815,9,3.12513592037177,3,15,0.886193922957927,0.360745593094097,0.0144191287408567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884","North Glenrock",2010,8.62002253585684,9,3.03279744766195,2,14,0.85214186130899,0.26773743816963,0.00832680812054774,1.90981837627242e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"885","North Glenrock",2011,8.61257424418938,9,3.01467217164249,2,14,0.844426195068849,0.267298179943087,0.00670346250071618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"886","North Glenrock",2013,7.59851798094001,8,3.62437541047141,0,14,0.765206928821069,0.201352151410401,0.00523290235098642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"887","North Glenrock",2014,7.84482725692787,8,3.85154275802978,0,15,0.768530012795783,0.239529420752086,0.0122228376081435,3.81963675254483e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"888","North Glenrock",2015,7.730199957984,8,3.89856473660123,0,15,0.757052004354386,0.230916139875098,0.0144573251083822,9.54909188136208e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"889","North Glenrock",2016,7.69148793949695,8,3.85819669601264,0,15,0.757796833521132,0.224289070109433,0.0131586486125169,3.81963675254483e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"890","North Glenrock",2017,7.81843356696778,8,3.8441935019838,0,15,0.768472718244495,0.239930482611104,0.0118981684841772,5.72945512881725e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891","North Glenrock",2018,8.29040698229598,9,3.72688206827951,0,15,0.793911499016444,0.281106166803537,0.015374037928993,3.81963675254483e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892","North Laramie",1985,8.19176104377773,8,4.06529494398023,0,17,0.748526392476323,0.279170806013643,0.0377640903371084,0.00356314987747533,5.29836413007484e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"893","North Laramie",1986,7.65225511623286,8,3.67065776435322,0,15,0.730114577124313,0.203205510298695,0.0195112259090006,0.00104642691568978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894","North Laramie",1987,8.00079475461951,8,3.07612194031388,1,13,0.80140406649447,0.186105040068879,0.00594741373600901,0.000158950923902245,1.32459103251871e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"895","North Laramie",1988,8.21259686071925,9,3.41027586282777,1,14,0.791032518709848,0.254904298297901,0.00998741638519107,0.000423869130405987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896","North Laramie",1989,8.30053645936817,9,3.31276874435295,1,14,0.808265448042917,0.244638717795881,0.0126763361812041,0.000463606861381548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"897","North Laramie",1990,7.79383013669598,8,3.27589151386998,1,14,0.772067394299036,0.190327964395465,0.00895411677439864,0.000834481297022359,3.97372046201123e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"898","North Laramie",1991,7.37461587368867,8,3.06599835320443,1,13,0.75,0.129212143689732,0.00543075129808202,0.000423863515947865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"899","North Laramie",1992,7.91774289688059,8,3.21208209221427,1,14,0.78582687595205,0.199072786277237,0.00706007020332472,0.000450360951056361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"900","North Laramie",1993,8.47393239376921,9,3.31762248718773,1,15,0.821434248172089,0.24284730316838,0.0196036876125887,0.000980184380629437,1.32457348733708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"901","North Laramie",1994,8.46935558646268,9,3.31229833987393,1,14,0.813563812172992,0.272322670375522,0.011047089211206,0.000397377309755613,1.32459103251871e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"902","North Laramie",1995,8.0370753030002,8,3.52122348603744,1,15,0.760553679051593,0.248016424928803,0.0132459103251871,0.000384131399430426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"903","North Laramie",1996,8.26225230475787,9,3.43366584735751,1,15,0.794359966090919,0.240171664723959,0.0164247112429798,0.000927201441135954,1.32457348733708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"904","North Laramie",1997,8.30545069209881,9,3.41740069846169,1,15,0.79645009603285,0.255579839724485,0.0161202728657527,0.000529836413007484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"905","North Laramie",1998,8.56872640572223,9,3.38657649408341,2,15,0.822610768925094,0.268521094112193,0.0198821113981058,0.00116564010861646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"906","North Laramie",1999,8.57746870653686,9,3.40581946826723,1,15,0.816451420623882,0.285807007086562,0.0152990264255911,0.000874230081462349,1.32459103251871e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"907","North Laramie",2000,8.01896839483932,8,3.9150992024696,1,16,0.725978223434975,0.273809839192519,0.0258166211884388,0.00137759292129176,3.97382573449546e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"908","North Laramie",2001,7.69060612482781,8,3.35407516682319,1,14,0.757589806082441,0.192447281975204,0.0131265232595104,0.000635795273921797,2.64914697467415e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"909","North Laramie",2002,8.19435466779697,8,3.53262866928386,1,15,0.7735774080746,0.258013669598389,0.0154047896577302,0.000582812334428314,2.64914697467415e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"910","North Laramie",2003,8.17464501430539,8,3.23425909434429,1,14,0.808413690791565,0.226568295009007,0.0107820281869238,0.000927201441135954,2.64914697467415e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"911","North Laramie",2004,6.7736538843632,7,3.70652660027928,0,14,0.654824822835949,0.148221736538844,0.0069805947413736,0.000172196834227432,1.32459103251871e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"912","North Laramie",2005,7.01963017908234,7,3.28218303161247,1,13,0.689599448977429,0.145411677439864,0.00463600720567977,6.62286743668539e-05,1.32457348733708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"913","North Laramie",2006,8.26434513086786,9,3.29195215532619,1,14,0.800426512662923,0.25105965878987,0.00670234184592561,0.000105965878986966,1.32457348733708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"914","North Laramie",2007,8.01753735297234,8,3.4690589834144,1,14,0.762027127265021,0.234184592561195,0.0117224753629331,0.000264914697467415,1.32457348733708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"915","North Laramie",2008,8.45518967892339,9,3.44328444721125,1,15,0.798638338455018,0.27821341528028,0.0153518067182367,0.000410617781074494,1.32457348733708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"916","North Laramie",2009,7.81108932923599,8,3.38907318026248,1,15,0.767921479283671,0.184791247218396,0.0179877079580375,0.00101992158524955,1.32457348733708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"917","North Laramie",2010,8.01503390908127,8,3.53370595459458,1,15,0.781299671505775,0.214263007311646,0.0243589064321289,0.00173519126841157,5.29829394934831e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"918","North Laramie",2011,8.5522279326057,9,3.66664450726658,1,16,0.800068877821342,0.281326162975522,0.0318957295750768,0.00129808201759034,1.32457348733708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"919","North Laramie",2013,8.67981985561958,9,3.99907035709031,0,16,0.787336909729121,0.333134644678456,0.0367838929730446,0.00197364063845288,0.000105967282601497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"920","North Laramie",2014,9.15696611651257,10,4.1787576746802,0,17,0.803560547858108,0.397183882162821,0.0506132937716905,0.00449042307997987,0.000145706943598167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"921","North Laramie",2015,9.27449499966885,10,4.25218156149537,0,18,0.806185840121862,0.410451023246573,0.0580303331346447,0.0053381018610504,0.000158950923902245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"922","North Laramie",2016,9.05554010199351,10,4.20011347382425,0,17,0.797205112921386,0.381826611033843,0.0528246903768462,0.00472878998609179,0.000158950923902245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"923","North Laramie",2017,8.86632050229157,9,4.0857136948247,0,17,0.796593106736959,0.342252364426312,0.0450499377433968,0.00396057964871381,0.000119214772034864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"924","North Laramie",2018,8.41410689449632,8,3.45153820177604,2,15,0.811497450162262,0.250493410159613,0.0246903768461488,0.00172196834227432,6.62295516259355e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"925","Oregon Basin",1985,11.3703842618735,12,5.61866727729471,1,22,0.835599556509948,0.577893092518784,0.228607581371769,0.0468797012624629,0.00730769389294414,0.00115818498810903,0.00014013626190643,0,0,0,0,0,0,0,0,0,0,0,0,0
"926","Oregon Basin",1986,10.6445649799482,11,5.67987054959051,0,22,0.795244434735658,0.530741362042033,0.185041690537917,0.0412701291314437,0.00592281789292765,0.000502841880958367,3.70948928575845e-05,4.12165476195383e-06,0,0,0,0,0,0,0,0,0,0,0,0
"927","Oregon Basin",1987,10.7904633152118,11,5.82529057468609,0,23,0.79535571941423,0.536804316196867,0.199508698752375,0.0474773412029462,0.00887392270248659,0.00111696844048949,0.000111284678572753,1.64866190478153e-05,0,0,0,0,0,0,0,0,0,0,0,0
"928","Oregon Basin",1988,10.3384414374683,10,5.72173067827234,0,22,0.775901508937808,0.499758883196426,0.185565140692685,0.0383932141075999,0.00437719735719497,0.000375070583337798,2.06082738097691e-05,4.12165476195383e-06,0,0,0,0,0,0,0,0,0,0,0,0
"929","Oregon Basin",1989,9.79543403085471,10,5.61000517222523,0,22,0.755676549020901,0.454387707576838,0.146314622394599,0.0348568343218435,0.00517679838101401,0.000490476916672506,3.70948928575845e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
